"comment_count","created","description","duration","group_created","group_id","group_join_mode","group_lat","group_lon","group_name","group_urlname","group_who","how_to_find_us","id","link","manual_attendance_count","name","rsvp_close_offset","rsvp_limit","rsvp_open_offset","status","time","updated","utc_offset","venue_address_1","venue_address_2","venue_city","venue_country","venue_id","venue_lat","venue_localized_country_name","venue_lon","venue_name","venue_phone","venue_repinned","venue_state","venue_zip","visibility","waitlist_count","yes_rsvp_count"
"1","1460046777000","<p>Historically, choosing and implementing a database technology has been a highly complex, and often painstaking, endeavor. You have to determine what data to capture and store, build your data models, and pick a database technology that will allow you to quickly gain insights from the data you collected. Then you are tasked with building the physical system to support your project.</p> <p>With IBM's 'Open for Data' cloud computing initiative you can gain instant access to critical business insights without the hefty up-front infrastructure investment. With rapid cloud provisioning you can choose the database technology best suited for your needs and analyze/visualize your data in minutes, empowering you with true business agility. If your business needs change you can quickly move your data to the data store best suited for your needs.</p> <p>Please join us at the IBM TEC in McLean, Virginia, on Wednesday, April 20, 2016 at 6 pm as we discuss the types of data stores available on the IBM cloud today, and how to choose the best data store for each of your projects. We will demonstrate how to provision and load data onto JSON-based and SQL-based analytic data stores, and how to query that data to gain immediate insights. Space is limited, so sign up today. Pizza and beverages will be served!</p> ","","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","230201233","https://www.meetup.com/Big-Data-Developers-in-DC/events/230201233/","","Which Cloud Data Store Should I Choose for my Project? Meetup in McLean TEC","","","","past","1461189600000","1461201678000","-14400000","8401 Greensboro Drive","","McLean","us","16350912","38.92778778076172","USA","-77.23688507080078","IBM Technical Exploration Center","","False","VA","22102","public","0","22"
"8","1460581152000","<p>The rise of NoSQL databases has changed the way we think about storing data. For years, on-premise relational databases have been the standard method of data storage across the IT industry. Some applications, however, have benefited greatly by making the shift to a NoSQL data store. Rising to prominence in the mid-2000's, NoSQL gained a solid traction with the boom in mobile technology. Today NoSQL databases are a critical element of countless traditional, mobile, and Internet of Things applications.</p> <p>With IBM's ""Open for Data"" cloud computing initiative, current and prospective users can provision a NoSQL database in a matter of minutes without a hefty up-front infrastructure investment. The power of the cloud empowers users to scale up massively based on business needs. De-provisioning resources when those needs change is equally as agile, giving our users the best value for performance.</p> <p>Please join us on Wednesday, May 4, 2016 at 12:00 noon as we discuss the types of JSON databases that IBM offers in the cloud today, and how to decide if your project is suited to break the relational paradigm. We will demonstrate how to provision a NoSQL database instance and how to query that data. Food and beverages will be provided. Seats are limited, so sign up today!</p> <p>Remote Session Information:</p> <p><br/>Dial-in Number:<br/>1-888-426-6840 Access Code: 90652338#</p> <p><br/>Online Meeting:</p> <p><a href=""https://apps.na.collabserv.com/meetings/join?id=3835-3281""><a href=""https://apps.na.collabserv.com/meetings/join?id=3835-3281"" class=""linkified"">https://apps.na.collabserv.com/meetings/join?id=3835-3281</a></a><br/>Meeting Password: ibmibm</p> ","3600000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","230353942","https://www.meetup.com/Big-Data-Developers-in-DC/events/230353942/","","Breaking the Relational Paradigm with NoSQL - Meetup in McLean TEC","","","","past","1462377600000","1462414228000","-14400000","8401 Greensboro Drive","","McLean","us","16350912","38.92778778076172","USA","-77.23688507080078","IBM Technical Exploration Center","","False","VA","22102","public","0","30"
"0","1461976243000","<p>On June 6, 2016, leading minds in data and analytics from Tesla, Netflix, Silicon Valley Data Science, and IBM will come together to demonstrate how open data and analytics technologies such as R, Spark, Python and more are forming a vibrant ecosystem.  The community has a shared goal of working with all data to build unexpected insights and launch new business applications.</p> <p>The Apache Spark Maker Community Event will bring together data scientists, data engineers, data developers, and data designers June 6th @ 6pm at Galvanize, San Francisco. Here’s the plan:   </p> <p>- The Big Reveal – New sample Apache Spark apps and tools</p> <p>- Use Cases – Monsanto will share how they are using R and Spark to optimize their supply chain</p> <p>- Learning Session - Hear from experts working on Spark projects and building the Spark ecosystem of open data and analytics technologies</p> <p>- Networking Opportunity – Food, drinks and data, explore a Hall of Innovation showcasing Spark demos</p> <p>Join us. Learn more here:  <b><i><a href=""http://www.ibm.com/analytics/us/en/events/apache-spark/"">Apache Spark Maker Community Event</a></i></b> </p> <p>Registration begins at 5:30 PM and the discussion starts at 6:30 PM; food and drinks will be served. You must register for this event. </p> <p>To get your ticket, and attend in person, click <b><a href=""https://www.eventbrite.com/e/apache-sparktm-maker-community-event-registration-24742595770?cm_mc_uid=39680333471514613509392&amp;cm_mc_sid_50200000=1461961944"">HERE</a></b>. </p> <p>Can't attend in person? We'll be live streaming this event on a computer screen near you! Register for the  <b><a href=""https://www.eventbrite.com/e/livestream-apache-sparktm-maker-community-event-registration-24790223225?cm_mc_uid=39680333471514613509392&amp;cm_mc_sid_50200000=1461961944"">live stream</a></b> and we'll send you a calendar update and login link.</p> ","14400000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","230756097","https://www.meetup.com/Big-Data-Developers-in-DC/events/230756097/","","Apache Spark Maker Community Event","","","","past","1465248600000","1465263856000","-14400000","44 Tehama Street","","San Francisco","us","24126294","37.78749465942383","USA","-122.39653015136719","Galvanize U","","False","CA","","public","0","13"
"1","1465404534000","<p>IBM is looking for <b>smart</b>, <b>talented </b>and <b>self-driven</b> individuals.</p> <p>This session will provide perspective on the new hiring positions within IBM’s <b>Analytics </b>- <b>Open Source</b> team.</p> <p>We will explain the expectations, interview process and how these positions can benefit you to jumpstart your career in new lucrative direction.</p> <p>The target audience for this session are: recent M.S./Ph.D graduates, Data Scientists, Open Source Enthusiasts, Technical Sales Representatives etc.</p> <p>This session is <b>free </b>of charge.</p> <p><b>Optional</b>: please bring your most recent resume and be ready to give a soft and hard copy.</p> <p><b>PLEASE NOTE</b>: This event has limited number of seating. Please do not RSVP if you're not planning to attend.</p> <p><b>Agenda</b></p> <p>5:30 - 6:00 pm Registration &amp; Introductions</p> <p>6:00 - 6:15 pm Open positions at IBM</p> <p>6:15 - 6:30 pm Interview Expectations</p> <p>6:30 - 6:45 pm IBM Workplace Discovery</p> <p>7:00 - 7:15 pm Questions/Next Steps</p> <p>



Attendance is limited - please <b>RSVP </b>early.</p> <p>



Hosted by: Anjali Khatri, Technical Sales Manager</p> ","5400000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","Zip 22102 - IBM Office","231747075","https://www.meetup.com/Big-Data-Developers-in-DC/events/231747075/","","IBM is Hiring... looking for innovative Open Source (Big Data) Candidates","","45","","past","1465939800000","1466111201000","-14400000"," 8401 Greensboro Dr. - 1st Floor","","McLean","us","24594627","38.92778778076172","USA","-77.23688507080078","IBM","","False","VA","","public","0","41"
"14","1462909767000","<p>with Andrew J. Levine<br/>Technical Sales Specialist - Cloud Data Services</p> <p>Apache Spark is an open source big data processing framework built around speed, ease of use, and sophisticated analytics. First developed in 2009, Spark provides several advantages over other big data and MapReduce technologies. With Spark, Hadoop clusters can run up to 100 times faster in memory, and 10 times faster when running on disk. With the ability to write applications in Java, Scala or even Python, Spark is a flexible and power paradigm.</p> <p>With IBM's ""Open for Data"" cloud computing initiative, current and prospective users can provision an instance of Spark in the cloud in a matter of minutes without up-front infrastructure investment. The power of the cloud empowers users to scale up massively based on business needs. De-provisioning resources when those needs change is equally as agile, giving our users the best value for performance.</p> <p>Please join us on Wednesday, June 22, 2016 at 12:00 noon as we discuss Spark both deployed as a service and on premise. After an introduction to Spark, we'll talk about how to decide if your project is well suited for processing in the cloud. Finally we'll perform a brief demonstration. Food and beverages will be provided. Seats are limited, so sign up today!</p> ","3600000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","231023283","https://www.meetup.com/Big-Data-Developers-in-DC/events/231023283/","","Introduction to Spark In-memory Computing","","","","past","1466611200000","1484848860000","-14400000","8401 Greensboro Drive","","McLean","us","16350912","38.92778778076172","USA","-77.23688507080078","IBM Technical Exploration Center","","False","VA","22102","public","0","93"
"0","1464824486000","<p><b>THIS IS A GLOBAL ON-LINE HACKATHON THAT BEGINS MAY 23, 2016 AND <i>NOW ENDS AUGUST 23, 2016</i>.  SUBMISSIONS DUE AUGUST 23rd BY 5:00 PM EST. </b></p> <p><b>We’re extending the hackathon deadline to August 23</b> - that’s 20 additional days to build your Spark enterprise app. (View the revised competition calendar <b><a href=""http://apachespark.devpost.com/details/dates"">HERE</a></b><b>.  </b>We're giving you more time because....</p> <p>We’re adding <b>new enterprise data resources</b> to the site and we want to give you a chance to incorporate these into your projects, if you so choose.  Our awesome data co-sponsors <b><a href=""http://www.yelp.com/nyc"">Yelp</a></b> and <b><a href=""https://uncharted.software/"">Uncharted Software</a></b> have generously shared some of their enterprise data sets for you to use during the hackathon.</p> <p>Yelp’s data includes 2.2M reviews by 552K users for 77K businesses. The Uncharted data includes Bitcoin network transactions from processing the Bitcoin blockchain as of mid-2014 <i>and</i> Amazon product reviews from 1995 through 2003. For a fuller description and data access, visit our <b><a href=""http://apachespark.devpost.com/details/resources#datasets"">resources page</a></b>.</p> <p>Uncharted Software also has a couple cool Spark data visualization libraries you should check out: <b><a href=""http://unchartedsoftware.github.io/salt/"">Salt</a></b> and <b><a href=""http://unchartedsoftware.github.io/sparkpipe-core/"">SparkPipe.</a></b></p> <p>And, in case you’d like to weigh the effects of weather on business operations, we’re also offering access to the full suite of <b><a href=""http://apachespark.devpost.com/details/weather_data"">Weather Company APIs</a></b> for the duration of the hackathon.</p> <p>Finally, if you’re looking for a hosting solution for your Spark app, we’re now offering <b>extended Bluemix trials for all hackathon participants</b>. Using Bluemix services to build your project is <b><i>totally optional</i></b>, but might be a good way to get your app up and running — particularly with the IBM Analytics for Apache Spark service.</p> <p><b><a href=""http://apachespark.devpost.com/details/bluemix_promo"">You can request your extended Bluemix trial code here.</a> </b> For all hackathon participants, trials will extend through November 1, 2016. <i>Now go forth and optimize for the enterprise!</i></p> <p>---------------------</p> <p>Build an Apache Spark application to address a real business problem or core concern related to customer care, marketing, risk management or operations. Join IBM and Devpost for a global hackathon using <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">Apache Spark Makers Build</a></b>.  There are $100,000 in cash prizes.  Submissions can be sent in up to August 23rd.</p> <p><i>Participation Details: </i>To participate in the global virtual hackathon, you can <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">register here</a></b>.  Please review all registration guidelines.</p> <p>For the hack, you will apply Apache Spark's powerful analytics capabilities to enterprise and other relevant data so data scientists and software developers can build an analytics or mobile/web app that tackles a key business problem in marketing, customer case, operations or risk management.  The grand prize is $50,000, and the top three winners each get a meeting with the judge or<br/>Spark community expert of their choice; the judging panel includes data experts from Tesla, Netflix, and Silicon Valley Data Science.</p> <p>Go to <b><a href=""http://apachespark.devpost.com/?utm_source=facebook-partner&amp;utm_medium=wall-post&amp;utm_campaign=apachespark"">apachespark.devpost.com</a></b> for full details and registration.  Please review all registration rules.</p> <p><b> <i>Questions?</i></b></p> <p>We're here to help. If you have any questions about the hackathon, post on the <b><a href=""http://apachespark.devpost.com/forum_topics"">discussion forum</a></b> or email <b><i>support@devpost.com</i></b> and we'll respond as soon as we can.</p> ","","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","231579217","https://www.meetup.com/Big-Data-Developers-in-DC/events/231579217/","","Show Us Your Apps - Apache Spark Maker Build Global Hackathon","","","","past","1471986000000","1471998691000","-14400000","Any Street","","Any City","us","24581652","36.77825927734375","USA","-119.41793060302734","Global Online Hackathon","","False","CA","","public","0","15"
"0","1472489559000","<p>On September 27, 2016, leading minds in data and analytics will come together and unveil the latest in cloud technology, enabling you to more efficiently put data to work. Experience how Spark, Hadoop, Python, and more are being used to bring together all types of data professionals –from data engineers, to data scientists, developers and business analysts –to work in new collaborative ways.</p> <p>The IBM DataFirst Launch Event will unite data and analytics leaders and practitioners from the open source community, startups, and enterprises. Check the <i><b><a href=""http://www.ibm.com/analytics/us/en/events/datafirst/index.html"">event site</a></b></i> for the latest lineup of guest speakers. The event takes place @ 6pm at the Hudson Mercantile Building, NYC.</p> <p>Here’s the plan:<br/>• The Big Reveal –Experience new ways to work for data engineers, data scientist, developers, and business analysts, both individually and collectively.</p> <p>•Hands-on sessions – With interactive experiences for each of these professions.</p> <p>•Use Cases –Community leaders and guest speakers will share their expertise and vision<br/>•Networking Opportunity – Food, drinks, data, collaborative demos, and a party on the rooftop</p> <p>Learn more here:<a href=""http://www.ibm.com/analytics/us/en/events/datafirst/index.html#"">  <i><b>DataFirst Launch Event</b></i></a></p> <p>Check-in and networking begins at 6:00 PM.  Food and drinks will be served. You must register for this event.</p> <p>To get your ticket, and attend in person, click <b><a href=""https://www.eventbrite.com/e/ibm-datafirst-launch-event-registration-26725283041"">HERE</a></b>.  </p> <p>Can't attend in person? We'll be live streaming this event.  Register for the <b><a href=""https://www.eventbrite.com/e/livestream-ibm-datafirst-launch-event-registration-26906650516"">LIVE STREAM </a></b>and we'll send you a calendar update and login link. </p> <p>



<i><b>NOTE </b>- If you’re attending Strata + Hadoop World at the Jacob Javits Center in NYC, it’s a short 8-minute walk to the Hudson Mercantile Building </i></p> ","14400000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","zip 10018","233713569","https://www.meetup.com/Big-Data-Developers-in-DC/events/233713569/","","DataFirst Launch Event – Experience new ways to put your data to work","","","","past","1475013600000","1475029771000","-14400000","500 West 36th Street","","New York","us","24745891","40.755863189697266","USA","-73.99864959716797","Hudson Mercantile Bldg","","False","NY","","public","0","4"
"0","1479308799000","<p>IBM values our community of clients and business partners. Each year, we support and build our community by working closely with IBM advocates and helping them to become </p> <p><b><a href=""http://www.ibm.com/developerworks/champion/"">IBM Champions</a></b></p> <p>IBM Champions are a select group of external advocates made up of clients, business partners and independent consultants who make exceptional contributions to the technical community by speaking at conferences, running or actively participating in user groups, evangelizing relevant technical topics via social media, and helping our clients make the most of IBM technology. </p> <p>We are looking for clients and business partners to join the program and are looking for applications in the areas of data science, data engineering, application development, and business analytics.</p> <p><b>Nominations are due by Monday, November 28, 2016</b></p> <p>The Champion program is open to candidates worldwide, and candidates may self-nominate or be nominated by someone else. IBM employees are not eligible for the program.  Some benefits of the IBM Champion program: <br/>- IBM Champions advocate IBM offerings in the community with competence and credibility (content, blogs, presentations, customer references, analyst/press, videos/podcasts, etc.)<br/>- IBM Champions share knowledge with and provide support to the IBM user community (books, articles, blogs, forums, presentations, education, beta programs and customer advisory councils etc.)<br/>- IBM Champions support IBM as brand ambassadors who build awareness, share product knowledge, and provide product feedback as users and beta testers</p> <p>Read this  <b><a href=""https://www.ibm.com/developerworks/community/blogs/ibmchampion/entry/Nominate_an_IBM_Champion_Nominations_OPEN?lang=en"">blog post</a> </b> for full IBM Champion program criteria, guidelines and the <b>&lt;a&gt;nomination form&lt;/a&gt;</b>.</p> <p>To learn more about the IBM Champion program from current Champions and Worldwide IBM Champion coordinator Libby Ingrassia, listen to this <a href=""https://ibm2.webex.com/ec3100/eventcenter/recording/recordAction.do?theAction=poprecord&amp;siteurl=ibm2&amp;entappname=url3100&amp;internalRecordTicket=4832534b00000002ed04dabb7c4dfbe255318214758c39900441e206be2ecb71765e9832f1af34b8&amp;renewticket=0&amp;isurlact=true&amp;format=short&amp;rnd=3315557804&amp;RCID=3855f080a3a7e1133bcd207eefd89727&amp;rID=52765987&amp;needFilter=false&amp;recordID=52765987&amp;apiname=lsr.php&amp;AT=pb&amp;actappname=ec3100&amp;&amp;SP=EC&amp;entactname=%2FnbrRecordingURL.do&amp;actname=%2Feventcenter%2Fframe%2Fg.do""><b>webcast</b></a>. Be sure to share the blog and webcast with clients and colleagues who would make great IBM Champions.</p> ","","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","","235621838","https://www.meetup.com/Big-Data-Developers-in-DC/events/235621838/","","IBM Champions - Call for Nominations","","","","past","1480464000000","1480476348000","-18000000","Any Street","","Any City","us","24904123","32.16562271118164","USA","-82.90007781982422","On-Line Only","","False","GA","","public","0","9"
"3","1481832348000","<p>RSVP: <a href=""http://bit.ly/2gOcufe""><a href=""http://bit.ly/2gOcufe"" class=""linkified"">http://bit.ly/2gOcufe</a></a></p> <p>This webinar will cover an overview of Watson Data Platform capabilities and how to empower users across the organization to make the most out of their data. What if you can shorten the time it takes to create value out of your existing organizational data ? </p> <p>What if you can provision a common analytic engine with managed services that will enable you to embrace multiple cloud platforms ? IBM Watson Data Platform is the first cloud-based data and analytics platform to support cognitive businesses. It enables access, collaboration and paths to insights by connecting all users through trusted access to a variety of data, discovering new possibilities and opportunities with built-in intelligence, automation and machine learning and accelerating outcomes with rapid deployment of new data models and fast embedding of insights into processes, applications and services. </p> <p>Let us show you how Watson Data Platform can be the milestone of your organization analytics strategy and empower your organization into the new Cognitive analytics era.</p> <p><b>Speaker Bio: </b><br/>Gerardo Rodríguez Díaz – is an avid traveler, technologist enthusiast and Big data and Analytics cloud solution specialist focused on communications and computer systems integrations industries across North America. GRD areas of specialization are IT, Marketing and Business Intelligence having worked across European, North and South American markets.</p> ","3600000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","Time is Eastern Standard Time","236264342","https://www.meetup.com/Big-Data-Developers-in-DC/events/236264342/","","Making Data Simple in the Cognitive Era","","","","past","1482253200000","1482263302000","-18000000","http://bit.ly/2gOcufe","","Washington","us","24947668","0.0","USA","0.0","Live Webinar","","False","DC","","public","0","21"
"0","1485390940000","<p>The demand for machine learning is booming! </p> <p>Calling all IT executives, data scientists, Chief Data Officers, data architects and other data geeks.  Join us on <b>February 15th from 2:00-5:30 pm ET </b>via livestream  (replay available starting February 16th) , and discover how machine learning is fundamentally changing the way we work and live.  Hear about cognitive applications that anticipate behavior and learn from data without being explicitly programmed.</p> <p>You'll learn about the latest breakthrough developments on machine learning as well as Spark, data and analytics. Mike Gualtieri, Vice President and Principal Analyst, Forrester, will present his view on how to best leverage technologies such as big data, predictive analytics, Hadoop/Spark, machine learning, data science, and AI.  Rob Thomas, General Manager, IBM Analytics will host an agenda which will include guest speakers and cover the following topics:</p> <p>•  Machine Learning Overview</p> <p>•  Top Trends in Machine Learning &amp; Cognitive Applications</p> <p>•  Cognitive Analytics and Machine Learning for the Enterprise</p> <p>•  Live Product Demonstration &amp; Client Roundtable on Machine Learning</p> <p>•  Data Innovation with Hybrid Transaction/Analytical Processing</p> <p>•  Spark &amp; Machine Learning for Enterprise Systems</p> <p>For additional details and to REGISTER, please visit <i><b><a href=""http://www.ibm.com/analytics/us/en/events/machine-learning/"">MACHINE LEARNING.</a></b></i></p> <p>Register NOW and we'll send you a reminder!</p> ","12600000","1351195109000","5560562","open","38.90999984741211","-77.02999877929688","Big Data Developers in DC","Big-Data-Developers-in-DC","Developers","Livestream is Eastern Standard Time (EST) - Adjust to your time zone","237203358","https://www.meetup.com/Big-Data-Developers-in-DC/events/237203358/","","Machine Learning Launch","","","","past","1487185200000","1487201984000","-18000000","http://ibm.co/MLevent","","Washington","us","25012592","0.0","USA","0.0","LIVESTREAM","","False","DC","","public","0","67"
